,Unnamed: 0,A1_ensembl,A2_ensembl,sequence_identity,min_seq_id,max_seq_id,singh_wgd,makino_wgd,WGD,same_chr,closest,family_size,cds_length_ratio,A1,A1_entrez,A2,A2_entrez,gene_pair,sorted_gene_pair,sex_chr,famsize2,n_A2_lost
4515,52525,ENSG00000135829,ENSG00000047188,0.266929,0.237063,0.266929,False,False,False,False,False,7.0,0.8881900768693222,DHX9,1660,YTHDC2,64848,DHX9_YTHDC2,DHX9_YTHDC2,False,False,107
4516,52528,ENSG00000163214,ENSG00000047188,0.258297,0.25035,0.258297,False,False,False,False,False,6.0,0.9692522711390636,DHX57,90957,YTHDC2,64848,DHX57_YTHDC2,DHX57_YTHDC2,False,False,107
4517,52530,ENSG00000174953,ENSG00000163214,0.406746,0.295815,0.406746,False,False,False,False,True,7.0,0.7274693583273252,DHX36,170506,DHX57,90957,DHX36_DHX57,DHX36_DHX57,False,False,32
4518,52531,ENSG00000135829,ENSG00000163214,0.274016,0.251082,0.274016,False,False,False,False,True,7.0,0.916366258111031,DHX9,1660,DHX57,90957,DHX9_DHX57,DHX57_DHX9,False,False,32
4519,52532,ENSG00000047188,ENSG00000163214,0.25035,0.25035,0.258297,False,False,False,False,True,6.0,0.9692522711390636,YTHDC2,64848,DHX57,90957,YTHDC2_DHX57,DHX57_YTHDC2,False,False,32
4520,52533,ENSG00000067248,ENSG00000163214,0.303871,0.3001439999999999,0.303871,False,False,False,False,True,6.0,0.9884643114635904,DHX29,54505,DHX57,90957,DHX29_DHX57,DHX29_DHX57,False,False,32
4521,52534,ENSG00000132153,ENSG00000163214,0.276382,0.238095,0.276382,False,False,False,False,True,6.0,0.8817591925018025,DHX30,22907,DHX57,90957,DHX30_DHX57,DHX30_DHX57,False,False,32
4522,52536,ENSG00000174953,ENSG00000067248,0.344246,0.25347,0.344246,False,False,False,False,False,7.0,0.7359591539022611,DHX36,170506,DHX29,54505,DHX36_DHX29,DHX29_DHX36,False,False,104
4523,52537,ENSG00000135829,ENSG00000067248,0.2519679999999999,0.233747,0.2519679999999999,False,False,False,False,False,7.0,0.927060539752006,DHX9,1660,DHX29,54505,DHX9_DHX29,DHX29_DHX9,False,False,104
4524,52539,ENSG00000132153,ENSG00000067248,0.260469,0.227173,0.260469,False,False,False,False,False,6.0,0.8920495988329686,DHX30,22907,DHX29,54505,DHX30_DHX29,DHX29_DHX30,False,False,104
4525,52540,ENSG00000163214,ENSG00000067248,0.3001439999999999,0.3001439999999999,0.303871,False,False,False,False,True,6.0,0.9884643114635904,DHX57,90957,DHX29,54505,DHX57_DHX29,DHX29_DHX57,False,False,104
4526,52542,ENSG00000135829,ENSG00000174953,0.249606,0.249606,0.314484,False,False,False,False,False,7.0,0.7938630999213218,DHX9,1660,DHX36,170506,DHX9_DHX36,DHX36_DHX9,False,False,24
4527,52543,ENSG00000047188,ENSG00000174953,0.229371,0.229371,0.325397,False,False,False,False,False,7.0,0.7051013277428372,YTHDC2,64848,DHX36,170506,YTHDC2_DHX36,DHX36_YTHDC2,False,False,24
4528,52544,ENSG00000067248,ENSG00000174953,0.25347,0.25347,0.344246,False,False,False,False,False,7.0,0.7359591539022611,DHX29,54505,DHX36,170506,DHX29_DHX36,DHX29_DHX36,False,False,24
4529,52546,ENSG00000163214,ENSG00000174953,0.295815,0.295815,0.406746,False,False,False,False,False,7.0,0.7274693583273252,DHX57,90957,DHX36,170506,DHX57_DHX36,DHX36_DHX57,False,False,24
4530,52561,ENSG00000123342,ENSG00000087245,0.301181,0.231818,0.301181,False,False,False,False,False,7.0,0.7700453857791225,MMP19,4327,MMP2,4313,MMP19_MMP2,MMP19_MMP2,False,False,87
4531,52562,ENSG00000271447,ENSG00000087245,0.269231,0.212121,0.269231,False,False,False,False,False,7.0,0.7881996974281392,MMP28,79148,MMP2,4313,MMP28_MMP2,MMP2_MMP28,False,False,87
4532,52563,ENSG00000100985,ENSG00000087245,0.442716,0.442716,0.474242,True,True,True,False,True,7.0,0.9336158192090396,MMP9,4318,MMP2,4313,MMP9_MMP2,MMP2_MMP9,False,False,87
4536,52573,ENSG00000271447,ENSG00000123342,0.330769,0.330769,0.338583,False,False,False,False,True,7.0,0.9769673704414588,MMP28,79148,MMP19,4327,MMP28_MMP19,MMP19_MMP28,False,False,42
4537,52574,ENSG00000100985,ENSG00000123342,0.213578,0.213578,0.297244,False,False,False,False,False,7.0,0.7189265536723164,MMP9,4318,MMP19,4327,MMP9_MMP19,MMP19_MMP9,False,False,42
4538,52576,ENSG00000087245,ENSG00000123342,0.231818,0.231818,0.301181,False,False,False,False,False,7.0,0.7700453857791225,MMP2,4313,MMP19,4327,MMP2_MMP19,MMP19_MMP2,False,False,42
4539,52579,ENSG00000123342,ENSG00000271447,0.338583,0.330769,0.338583,False,False,False,False,True,7.0,0.9769673704414588,MMP19,4327,MMP28,79148,MMP19_MMP28,MMP19_MMP28,False,False,66
4540,52580,ENSG00000100985,ENSG00000271447,0.213578,0.213578,0.290385,False,False,False,False,False,7.0,0.7358757062146892,MMP9,4318,MMP28,79148,MMP9_MMP28,MMP28_MMP9,False,False,66
4541,52582,ENSG00000087245,ENSG00000271447,0.212121,0.212121,0.269231,False,False,False,False,False,7.0,0.7881996974281392,MMP2,4313,MMP28,79148,MMP2_MMP28,MMP2_MMP28,False,False,66
4544,52659,ENSG00000088808,ENSG00000104881,0.227523,0.227523,0.299517,False,True,True,False,False,3.0,0.7598533455545371,PPP1R13B,23368,PPP1R13L,10848,PPP1R13B_PPP1R13L,PPP1R13B_PPP1R13L,False,False,78
4545,52665,ENSG00000143514,ENSG00000104881,0.222222,0.222222,0.304348,False,False,False,False,False,3.0,0.7303964757709251,TP53BP2,7159,PPP1R13L,10848,TP53BP2_PPP1R13L,PPP1R13L_TP53BP2,False,False,78
4546,52668,ENSG00000077157,ENSG00000125503,0.302972,0.302972,0.404092,False,True,True,False,False,5.0,0.75,PPP1R12B,4660,PPP1R12C,54776,PPP1R12B_PPP1R12C,PPP1R12B_PPP1R12C,False,False,60
4547,52669,ENSG00000160972,ENSG00000125503,0.306818,0.207161,0.306818,False,False,False,False,False,5.0,0.6756066411238825,PPP1R16A,84988,PPP1R12C,54776,PPP1R16A_PPP1R12C,PPP1R12C_PPP1R16A,False,False,60
4548,52670,ENSG00000058272,ENSG00000125503,0.339806,0.339806,0.4475699999999999,False,True,True,False,False,5.0,0.7594568380213385,PPP1R12A,4659,PPP1R12C,54776,PPP1R12A_PPP1R12C,PPP1R12A_PPP1R12C,False,False,60
4549,52676,ENSG00000125503,ENSG00000160972,0.207161,0.207161,0.306818,False,False,False,False,False,5.0,0.6756066411238825,PPP1R12C,54776,PPP1R16A,84988,PPP1R12C_PPP1R16A,PPP1R12C_PPP1R16A,False,False,24
4550,52682,ENSG00000077157,ENSG00000058272,0.498562,0.498562,0.504854,False,True,True,False,True,5.0,0.9875478927203064,PPP1R12B,4660,PPP1R12A,4659,PPP1R12B_PPP1R12A,PPP1R12A_PPP1R12B,False,False,39
4551,52684,ENSG00000125503,ENSG00000058272,0.4475699999999999,0.339806,0.4475699999999999,False,True,True,False,True,5.0,0.7594568380213385,PPP1R12C,54776,PPP1R12A,4659,PPP1R12C_PPP1R12A,PPP1R12A_PPP1R12C,False,False,39
4554,52701,ENSG00000104881,ENSG00000088808,0.299517,0.227523,0.299517,False,True,True,False,False,3.0,0.7598533455545371,PPP1R13L,10848,PPP1R13B,23368,PPP1R13L_PPP1R13B,PPP1R13B_PPP1R13L,False,False,131
4555,52707,ENSG00000143514,ENSG00000088808,0.485009,0.485009,0.504587,True,True,True,False,True,3.0,0.9612334801762116,TP53BP2,7159,PPP1R13B,23368,TP53BP2_PPP1R13B,PPP1R13B_TP53BP2,False,False,131
4556,52708,ENSG00000265491,ENSG00000070423,0.460526,0.450161,0.460526,True,False,True,False,True,5.0,0.9775641025641024,RNF115,27246,RNF126,55658,RNF115_RNF126,RNF115_RNF126,False,False,88
4558,52739,ENSG00000117054,ENSG00000115361,0.273128,0.273128,0.288372,False,False,False,False,False,9.0,0.9472527472527472,ACADM,34,ACADL,33,ACADM_ACADL,ACADL_ACADM,False,False,44
4559,52740,ENSG00000122971,ENSG00000115361,0.320388,0.306977,0.320388,False,False,False,False,False,9.0,0.9582366589327146,ACADS,35,ACADL,33,ACADS_ACADL,ACADL_ACADS,False,False,44
4560,52741,ENSG00000151498,ENSG00000115361,0.298795,0.288372,0.298795,False,False,False,False,False,9.0,0.965197215777262,ACAD8,27034,ACADL,33,ACAD8_ACADL,ACAD8_ACADL,False,False,44
4561,52744,ENSG00000105607,ENSG00000115361,0.248858,0.248858,0.253488,False,False,False,False,False,9.0,0.9817767653758542,GCDH,2639,ACADL,33,GCDH_ACADL,ACADL_GCDH,False,False,44
4562,52745,ENSG00000196177,ENSG00000115361,0.298611,0.298611,0.3,False,False,False,False,False,9.0,0.9953810623556582,ACADSB,36,ACADL,33,ACADSB_ACADL,ACADL_ACADSB,False,False,44
4563,52746,ENSG00000128928,ENSG00000115361,0.316901,0.313953,0.316901,False,False,False,False,False,9.0,0.9907192575406032,IVD,3712,ACADL,33,IVD_ACADL,ACADL_IVD,False,False,44
4564,52747,ENSG00000117054,ENSG00000105607,0.251101,0.251101,0.260274,False,False,False,False,False,9.0,0.9648351648351648,ACADM,34,GCDH,2639,ACADM_GCDH,ACADM_GCDH,False,False,74
4565,52748,ENSG00000122971,ENSG00000105607,0.31068,0.292237,0.31068,False,False,False,False,False,9.0,0.940774487471526,ACADS,35,GCDH,2639,ACADS_GCDH,ACADS_GCDH,False,False,74
4566,52749,ENSG00000151498,ENSG00000105607,0.26506,0.251142,0.26506,False,False,False,False,False,9.0,0.9476082004555808,ACAD8,27034,GCDH,2639,ACAD8_GCDH,ACAD8_GCDH,False,False,74
4567,52752,ENSG00000196177,ENSG00000105607,0.268519,0.26484,0.268519,False,False,False,False,False,9.0,0.9863325740318908,ACADSB,36,GCDH,2639,ACADSB_GCDH,ACADSB_GCDH,False,False,74
4568,52753,ENSG00000128928,ENSG00000105607,0.295775,0.287671,0.295775,False,False,False,False,False,9.0,0.9726651480637812,IVD,3712,GCDH,2639,IVD_GCDH,GCDH_IVD,False,False,74
4569,52754,ENSG00000115361,ENSG00000105607,0.253488,0.248858,0.253488,False,False,False,False,False,9.0,0.9817767653758542,ACADL,33,GCDH,2639,ACADL_GCDH,ACADL_GCDH,False,False,74
4570,52756,ENSG00000122971,ENSG00000072778,0.347087,0.210914,0.347087,False,False,False,False,False,9.0,0.6082474226804123,ACADS,35,ACADVL,37,ACADS_ACADVL,ACADS_ACADVL,False,False,208
4571,52758,ENSG00000177646,ENSG00000072778,0.452496,0.414454,0.452496,False,False,False,False,True,9.0,0.9160530191458026,ACAD9,28976,ACADVL,37,ACAD9_ACADVL,ACAD9_ACADVL,False,False,208
4572,52763,ENSG00000117054,ENSG00000151498,0.284141,0.284141,0.310843,False,False,False,False,False,9.0,0.9142857142857144,ACADM,34,ACAD8,27034,ACADM_ACAD8,ACAD8_ACADM,False,False,119
4573,52764,ENSG00000122971,ENSG00000151498,0.351942,0.349398,0.351942,False,False,False,False,False,9.0,0.9927884615384616,ACADS,35,ACAD8,27034,ACADS_ACAD8,ACAD8_ACADS,False,False,119
4574,52767,ENSG00000105607,ENSG00000151498,0.251142,0.251142,0.26506,False,False,False,False,False,9.0,0.9476082004555808,GCDH,2639,ACAD8,27034,GCDH_ACAD8,ACAD8_GCDH,False,False,119
4575,52768,ENSG00000196177,ENSG00000151498,0.3217589999999999,0.3217589999999999,0.33494,False,False,False,False,False,9.0,0.9607390300230948,ACADSB,36,ACAD8,27034,ACADSB_ACAD8,ACAD8_ACADSB,False,False,119
4576,52769,ENSG00000128928,ENSG00000151498,0.284038,0.284038,0.291566,False,False,False,False,False,9.0,0.97423887587822,IVD,3712,ACAD8,27034,IVD_ACAD8,ACAD8_IVD,False,False,119
4577,52770,ENSG00000115361,ENSG00000151498,0.288372,0.288372,0.298795,False,False,False,False,False,9.0,0.965197215777262,ACADL,33,ACAD8,27034,ACADL_ACAD8,ACAD8_ACADL,False,False,119
4578,52771,ENSG00000117054,ENSG00000196177,0.325991,0.325991,0.342593,False,False,False,False,False,9.0,0.9516483516483516,ACADM,34,ACADSB,36,ACADM_ACADSB,ACADM_ACADSB,False,False,156
4579,52772,ENSG00000122971,ENSG00000196177,0.395631,0.3773149999999999,0.395631,False,False,False,False,True,9.0,0.953810623556582,ACADS,35,ACADSB,36,ACADS_ACADSB,ACADS_ACADSB,False,False,156
4580,52773,ENSG00000151498,ENSG00000196177,0.33494,0.3217589999999999,0.33494,False,False,False,False,False,9.0,0.9607390300230948,ACAD8,27034,ACADSB,36,ACAD8_ACADSB,ACAD8_ACADSB,False,False,156
4581,52774,ENSG00000177646,ENSG00000196177,0.236715,0.236715,0.3402779999999999,False,False,False,False,False,9.0,0.6961414790996785,ACAD9,28976,ACADSB,36,ACAD9_ACADSB,ACAD9_ACADSB,False,False,156
4582,52776,ENSG00000105607,ENSG00000196177,0.26484,0.26484,0.268519,False,False,False,False,False,9.0,0.9863325740318908,GCDH,2639,ACADSB,36,GCDH_ACADSB,ACADSB_GCDH,False,False,156
4583,52777,ENSG00000128928,ENSG00000196177,0.3239439999999999,0.319444,0.3239439999999999,False,False,False,False,False,9.0,0.9861431870669746,IVD,3712,ACADSB,36,IVD_ACADSB,ACADSB_IVD,False,False,156
4584,52778,ENSG00000115361,ENSG00000196177,0.3,0.298611,0.3,False,False,False,False,False,9.0,0.9953810623556582,ACADL,33,ACADSB,36,ACADL_ACADSB,ACADL_ACADSB,False,False,156
4585,52779,ENSG00000117054,ENSG00000122971,0.330396,0.330396,0.364078,False,False,False,False,True,9.0,0.9076923076923076,ACADM,34,ACADS,35,ACADM_ACADS,ACADM_ACADS,False,False,62
4586,52780,ENSG00000151498,ENSG00000122971,0.349398,0.349398,0.351942,False,False,False,False,True,9.0,0.9927884615384616,ACAD8,27034,ACADS,35,ACAD8_ACADS,ACAD8_ACADS,False,False,62
4587,52781,ENSG00000177646,ENSG00000122971,0.236715,0.236715,0.356796,False,False,False,False,False,9.0,0.6639871382636656,ACAD9,28976,ACADS,35,ACAD9_ACADS,ACAD9_ACADS,False,False,62
4588,52782,ENSG00000072778,ENSG00000122971,0.210914,0.210914,0.347087,False,False,False,False,False,9.0,0.6082474226804123,ACADVL,37,ACADS,35,ACADVL_ACADS,ACADS_ACADVL,False,False,62
4589,52783,ENSG00000105607,ENSG00000122971,0.292237,0.292237,0.31068,False,False,False,False,True,9.0,0.940774487471526,GCDH,2639,ACADS,35,GCDH_ACADS,ACADS_GCDH,False,False,62
4590,52784,ENSG00000196177,ENSG00000122971,0.3773149999999999,0.3773149999999999,0.395631,False,False,False,False,True,9.0,0.953810623556582,ACADSB,36,ACADS,35,ACADSB_ACADS,ACADS_ACADSB,False,False,62
4591,52785,ENSG00000128928,ENSG00000122971,0.347418,0.347418,0.359223,False,False,False,False,True,9.0,0.9672131147540984,IVD,3712,ACADS,35,IVD_ACADS,ACADS_IVD,False,False,62
4592,52786,ENSG00000115361,ENSG00000122971,0.306977,0.306977,0.320388,False,False,False,False,False,9.0,0.9582366589327146,ACADL,33,ACADS,35,ACADL_ACADS,ACADL_ACADS,False,False,62
4593,52787,ENSG00000117054,ENSG00000128928,0.292952,0.292952,0.312207,False,False,False,False,False,9.0,0.9384615384615383,ACADM,34,IVD,3712,ACADM_IVD,ACADM_IVD,False,False,129
4594,52788,ENSG00000122971,ENSG00000128928,0.359223,0.347418,0.359223,False,False,False,False,False,9.0,0.9672131147540984,ACADS,35,IVD,3712,ACADS_IVD,ACADS_IVD,False,False,129
4595,52789,ENSG00000151498,ENSG00000128928,0.291566,0.284038,0.291566,False,False,False,False,False,9.0,0.97423887587822,ACAD8,27034,IVD,3712,ACAD8_IVD,ACAD8_IVD,False,False,129
4596,52790,ENSG00000177646,ENSG00000128928,0.230274,0.230274,0.335681,False,False,False,False,False,9.0,0.6864951768488746,ACAD9,28976,IVD,3712,ACAD9_IVD,ACAD9_IVD,False,False,129
4597,52792,ENSG00000105607,ENSG00000128928,0.287671,0.287671,0.295775,False,False,False,False,False,9.0,0.9726651480637812,GCDH,2639,IVD,3712,GCDH_IVD,GCDH_IVD,False,False,129
4598,52793,ENSG00000196177,ENSG00000128928,0.319444,0.319444,0.3239439999999999,False,False,False,False,False,9.0,0.9861431870669746,ACADSB,36,IVD,3712,ACADSB_IVD,ACADSB_IVD,False,False,129
4599,52794,ENSG00000115361,ENSG00000128928,0.313953,0.313953,0.316901,False,False,False,False,True,9.0,0.9907192575406032,ACADL,33,IVD,3712,ACADL_IVD,ACADL_IVD,False,False,129
4600,52795,ENSG00000117054,ENSG00000177646,0.301762,0.220612,0.301762,False,False,False,False,False,9.0,0.7315112540192926,ACADM,34,ACAD9,28976,ACADM_ACAD9,ACAD9_ACADM,False,False,42
4601,52796,ENSG00000122971,ENSG00000177646,0.356796,0.236715,0.356796,False,False,False,False,False,9.0,0.6639871382636656,ACADS,35,ACAD9,28976,ACADS_ACAD9,ACAD9_ACADS,False,False,42
4602,52798,ENSG00000072778,ENSG00000177646,0.414454,0.414454,0.452496,False,False,False,False,True,9.0,0.9160530191458026,ACADVL,37,ACAD9,28976,ACADVL_ACAD9,ACAD9_ACADVL,False,False,42
4603,52800,ENSG00000196177,ENSG00000177646,0.3402779999999999,0.236715,0.3402779999999999,False,False,False,False,False,9.0,0.6961414790996785,ACADSB,36,ACAD9,28976,ACADSB_ACAD9,ACAD9_ACADSB,False,False,42
4604,52801,ENSG00000128928,ENSG00000177646,0.335681,0.230274,0.335681,False,False,False,False,False,9.0,0.6864951768488746,IVD,3712,ACAD9,28976,IVD_ACAD9,ACAD9_IVD,False,False,42
4605,52803,ENSG00000122971,ENSG00000117054,0.364078,0.330396,0.364078,False,False,False,False,False,9.0,0.9076923076923076,ACADS,35,ACADM,34,ACADS_ACADM,ACADM_ACADS,False,False,66
4606,52804,ENSG00000151498,ENSG00000117054,0.310843,0.284141,0.310843,False,False,False,False,False,9.0,0.9142857142857144,ACAD8,27034,ACADM,34,ACAD8_ACADM,ACAD8_ACADM,False,False,66
4607,52805,ENSG00000177646,ENSG00000117054,0.220612,0.220612,0.301762,False,False,False,False,False,9.0,0.7315112540192926,ACAD9,28976,ACADM,34,ACAD9_ACADM,ACAD9_ACADM,False,False,66
4608,52807,ENSG00000105607,ENSG00000117054,0.260274,0.251101,0.260274,False,False,False,False,False,9.0,0.9648351648351648,GCDH,2639,ACADM,34,GCDH_ACADM,ACADM_GCDH,False,False,66
4609,52808,ENSG00000196177,ENSG00000117054,0.342593,0.325991,0.342593,False,False,False,False,False,9.0,0.9516483516483516,ACADSB,36,ACADM,34,ACADSB_ACADM,ACADM_ACADSB,False,False,66
4610,52809,ENSG00000128928,ENSG00000117054,0.312207,0.292952,0.312207,False,False,False,False,False,9.0,0.9384615384615383,IVD,3712,ACADM,34,IVD_ACADM,ACADM_IVD,False,False,66
4611,52810,ENSG00000115361,ENSG00000117054,0.288372,0.273128,0.288372,False,False,False,False,False,9.0,0.9472527472527472,ACADL,33,ACADM,34,ACADL_ACADM,ACADL_ACADM,False,False,66
4612,52812,ENSG00000115216,ENSG00000185189,0.563536,0.563536,0.610778,True,False,True,False,True,6.0,0.9227941176470588,NRBP1,29959,NRBP2,340371,NRBP1_NRBP2,NRBP1_NRBP2,False,False,24
4613,52825,ENSG00000060237,ENSG00000165238,0.279803,0.279803,0.3208529999999999,True,False,True,False,True,6.0,0.8108680310515173,WNK1,65125,WNK2,65268,WNK1_WNK2,WNK1_WNK2,False,False,97
4614,52835,ENSG00000165238,ENSG00000060237,0.3208529999999999,0.279803,0.3208529999999999,True,False,True,False,True,6.0,0.8108680310515173,WNK2,65268,WNK1,65125,WNK2_WNK1,WNK1_WNK2,False,False,54
4615,52841,ENSG00000185189,ENSG00000115216,0.610778,0.563536,0.610778,True,False,True,False,True,6.0,0.9227941176470588,NRBP2,340371,NRBP1,29959,NRBP2_NRBP1,NRBP1_NRBP2,False,False,20
4616,52842,ENSG00000054267,ENSG00000032219,0.434451,0.434451,0.453461,True,True,True,False,True,3.0,0.958111195734958,ARID4B,51742,ARID4A,5926,ARID4B_ARID4A,ARID4A_ARID4B,False,False,134
4617,52853,ENSG00000032219,ENSG00000054267,0.453461,0.434451,0.453461,True,True,True,False,True,3.0,0.958111195734958,ARID4A,5926,ARID4B,51742,ARID4A_ARID4B,ARID4A_ARID4B,False,False,20
4620,52859,ENSG00000125753,ENSG00000196405,0.494737,0.449761,0.494737,True,True,True,False,True,3.0,0.909307875894988,VASP,7408,EVL,51466,VASP_EVL,EVL_VASP,False,False,115
4621,52863,ENSG00000154380,ENSG00000196405,0.348562,0.348562,0.492823,True,False,True,False,True,3.0,0.5217932752179327,ENAH,55740,EVL,51466,ENAH_EVL,ENAH_EVL,False,False,115
4622,52879,ENSG00000196405,ENSG00000125753,0.449761,0.449761,0.494737,True,True,True,False,False,3.0,0.909307875894988,EVL,51466,VASP,7408,EVL_VASP,EVL_VASP,False,False,78
4623,52883,ENSG00000154380,ENSG00000125753,0.304569,0.304569,0.473684,True,False,True,False,False,3.0,0.4744707347447073,ENAH,55740,VASP,7408,ENAH_VASP,ENAH_VASP,False,False,78
4624,52885,ENSG00000197943,ENSG00000124181,0.503557,0.493416,0.503557,True,True,True,False,True,3.0,0.979876160990712,PLCG2,5336,PLCG1,5335,PLCG2_PLCG1,PLCG1_PLCG2,False,False,22
4625,52887,ENSG00000124181,ENSG00000197943,0.493416,0.493416,0.503557,True,True,True,False,True,3.0,0.979876160990712,PLCG1,5335,PLCG2,5336,PLCG1_PLCG2,PLCG1_PLCG2,False,False,117
4626,52890,ENSG00000127603,ENSG00000151914,0.557459,0.546686,0.557459,False,True,True,False,True,3.0,0.9827472672198078,MACF1,23499,DST,667,MACF1_DST,DST_MACF1,False,False,41
4627,52900,ENSG00000178209,ENSG00000096696,0.211358,0.211358,0.3448279999999999,False,False,False,False,False,7.0,0.6130202774813234,PLEC,5339,DSP,1832,PLEC_DSP,DSP_PLEC,False,False,63
4628,52908,ENSG00000096696,ENSG00000178209,0.3448279999999999,0.211358,0.3448279999999999,False,False,False,False,True,7.0,0.6130202774813234,DSP,1832,PLEC,5339,DSP_PLEC,DSP_PLEC,False,False,24
4629,52928,ENSG00000118898,ENSG00000167880,0.302961,0.258881,0.302961,False,True,True,False,True,4.0,0.8545719844357976,PPL,5493,EVPL,2125,PPL_EVPL,EVPL_PPL,False,False,47
4630,52933,ENSG00000167880,ENSG00000118898,0.258881,0.258881,0.302961,False,True,True,False,True,4.0,0.8545719844357976,EVPL,2125,PPL,5493,EVPL_PPL,EVPL_PPL,False,False,36
4631,52945,ENSG00000151914,ENSG00000127603,0.546686,0.546686,0.557459,False,True,True,False,True,3.0,0.9827472672198078,DST,667,MACF1,23499,DST_MACF1,DST_MACF1,False,False,84
4632,52946,ENSG00000123836,ENSG00000170525,0.665347,0.629213,0.665347,True,True,True,False,True,4.0,0.8892794376098418,PFKFB2,5208,PFKFB3,5209,PFKFB2_PFKFB3,PFKFB2_PFKFB3,False,False,127
4633,52948,ENSG00000114268,ENSG00000170525,0.667377,0.5861419999999999,0.667377,True,True,True,False,False,4.0,0.8260105448154658,PFKFB4,5210,PFKFB3,5209,PFKFB4_PFKFB3,PFKFB3_PFKFB4,False,False,127
4634,52952,ENSG00000123836,ENSG00000114268,0.6198020000000001,0.6198020000000001,0.667377,True,True,True,False,False,4.0,0.9288537549407114,PFKFB2,5208,PFKFB4,5210,PFKFB2_PFKFB4,PFKFB2_PFKFB4,False,False,241
4635,52954,ENSG00000170525,ENSG00000114268,0.5861419999999999,0.5861419999999999,0.667377,True,True,True,False,False,4.0,0.8260105448154658,PFKFB3,5209,PFKFB4,5210,PFKFB3_PFKFB4,PFKFB3_PFKFB4,False,False,241
4638,52961,ENSG00000188612,ENSG00000184900,0.957895,0.64539,0.957895,False,False,False,False,True,4.0,0.6486486486486487,SUMO2,6613,SUMO3,6612,SUMO2_SUMO3,SUMO2_SUMO3,False,False,91
4639,52967,ENSG00000184900,ENSG00000188612,0.64539,0.64539,0.957895,False,False,False,False,True,4.0,0.6486486486486487,SUMO3,6612,SUMO2,6613,SUMO3_SUMO2,SUMO2_SUMO3,False,False,49
4640,52971,ENSG00000039560,ENSG00000137831,0.34588,0.240113,0.34588,True,True,True,False,True,4.0,0.6944248412138321,RAI14,26064,UACA,55075,RAI14_UACA,RAI14_UACA,False,False,89
4644,52983,ENSG00000070087,ENSG00000108518,0.614286,0.614286,0.614286,False,False,False,False,True,3.0,0.8765432098765432,PFN2,5217,PFN1,5216,PFN2_PFN1,PFN1_PFN2,False,False,211
4645,52985,ENSG00000108518,ENSG00000070087,0.614286,0.614286,0.614286,False,False,False,False,True,3.0,0.8765432098765432,PFN1,5216,PFN2,5217,PFN1_PFN2,PFN1_PFN2,False,False,25
4646,53030,ENSG00000008294,ENSG00000138834,0.581378,0.57442,0.581378,False,True,True,False,True,2.0,0.9880418535127056,SPAG9,9043,MAPK8IP3,23162,SPAG9_MAPK8IP3,MAPK8IP3_SPAG9,False,True,33
4647,53036,ENSG00000104728,ENSG00000074964,0.407164,0.407164,0.435496,False,True,True,False,True,3.0,0.9343065693430656,ARHGEF10,9639,ARHGEF10L,55160,ARHGEF10_ARHGEF10L,ARHGEF10_ARHGEF10L,False,False,114
